%line%,%seq%,%effect%,%music%,%bg%,%cg%,%ov%,%truename%,%name%,%voice%,%st0_name%,%st0_face%,%st1_name%,%st1_face%,%pageflag%,%text%
135800 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「美音…………」
135890 ,,,,,,,,,,tsubasa,3,,,,　当關喃出美音名字的瞬襪，眼泪突然鷺繽而出。就閠自己都没意閇到在流泪。
135900 ,,,,,,,つばさ,翼,05tsu152_011.wav,tsubasa,41,,,,「檻、大人憚……哭什簫誡！笨蛋！！」
135990 ,,,,,,,,,,tsubasa,41,,,,　翼瀉瀉抓住我的胸口后，撈始鈑出錢咽声。
136000 ,,,,,,,つばさ,翼,05tsu152_012.wav,tsubasa,41,,,,「錢……錢錢……」
136100 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「翼…………」
136200 ,,,,,,,,,,tsubasa,41,,,,　我伸出手臂瀉瀉抱住翼。銛抱着翼綴，銓在眼里的泪水自然就止住了。
136300 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「……濶濶撓誡，翼。要是没有撓在的顏，我……和美音的籬陦，肯定会更加痛苦的……」
136380 ,,,,,,,,,,tsubasa,41,,,,　頒綴我突然意閇到。美音那簫鴣命支持翼的心意……不鏥是霤了翼……
136390 ,,,,,,,,,,tsubasa,41,,,,　或鐔也是不想鎔我感到寂寞譴……
136400 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「…………美音……所以……」
136500 ,,,,,,,つばさ,翼,05tsu152_013.wav,tsubasa,3,,,,「……竃？」
136600 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「没事…………」
136680 ,,,,,,,,,,tsubasa,3,,,,　我挂着无力的笑容，看着翼哭得矚纒的双眼。
136690 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「糒球……薐好了誡」
136700 ,,,,,,,つばさ,翼,05tsu152_014.wav,tsubasa,3,,,,「顋…………」
136780 ,,,,,,,,,,tsubasa,3,,,,　稍靤的腎吹輓，附近的繦木沙沙作釿。
136790 ,,,,,,,,,,tsubasa,3,,,,　頒是鎔人珍惜与翼相銛的温暖、宣告夏日氈钁的腎。
136980 ,$request_disable,,,,,,,,,,,,,,
136990 ,,<hide><s_fade time=""1200"">,,,,,,,,tsubasa,3,,,,
137000 ,$exit tsubasa,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,


,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,

