%line%,%seq%,%effect%,%music%,%bg%,%cg%,%ov%,%truename%,%name%,%voice%,%st0_name%,%st0_face%,%st1_name%,%st1_face%,%pageflag%,%text%
128500 ,,,,,,,つばさ,つばさ,05tsu153_001.wav,tsubasa,8,,,,「あ、あのさ……弘明さん……」
128600 ,,,,,,,弘明,弘明,,tsubasa,8,,,,「……んっ、なんだ？」
128700 ,,,,,,,つばさ,つばさ,05tsu153_002.wav,tsubasa,6,,,,「弘明さんは、みなとのこと……えっと、その……好き……なの……？」
128800 ,,,,,,,弘明,弘明,,tsubasa,6,,,,「……ああ、大好きだよ」
128900 ,,,,,,,つばさ,つばさ,05tsu153_003.wav,tsubasa,41,,,,「………………」
129000 ,,,,,,,,,,tsubasa,41,,,,　うつむくつばさの顔を、俺は横からのぞき込む。つばさはそれに気付くと、ぷいっと横を向いてしまった。
129100 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「つばさは……俺のことが好きか？」
129200 ,,,,,,,つばさ,つばさ,05tsu153_004.wav,tsubasa,83,,,,「なっ……！？　なに言ってんだよっ！」
129300 ,,,,,,,弘明,弘明,,tsubasa,83,,,,「なんだ……嫌いだったか」
129400 ,,,,,,,つばさ,つばさ,05tsu153_005.wav,tsubasa,15,,,,「えっ、あっ……ちがうっ！　ちがう…………」
129500 ,,,,,,,つばさ,つばさ,05tsu153_006.wav,tsubasa,3,,,,「………………」
129600 ,,,,,,,つばさ,つばさ,05tsu153_007.wav,tsubasa,6,,,,「…………好き……」
129700 ,,,,,,,つばさ,つばさ,05tsu153_008.wav,tsubasa,83,,,,「俺、弘明さんが…………んんっ！？　んちゅっ、んっ……」
129800 ,,,,,,,弘明,弘明,,tsubasa,81,,,,「つばさ……ちゅっ、ちゅるっ……」
129900 ,,,,,,,つばさ,つばさ,05tsu153_009.wav,tsubasa,81,,,,「んっ、ちゅっ……んんんっ、んっ……ちゅっ、ちゅっ、ちゅるっ……」
130000 ,,,,,,,つばさ,つばさ,05tsu153_010.wav,tsubasa,6,,,,「んんっ、ぷはっ…………なにするんだよ、いきなり……」
130100 ,,,,,,,弘明,弘明,,tsubasa,6,,,,「俺も、つばさが好きだよ。好きに……なった。今はみなとと同じくらい、つばさが好きだ」
130200 ,,,,,,,つばさ,つばさ,05tsu153_011.wav,tsubasa,8,,,,「……………………」
130300 ,,,,,,,弘明,弘明,,tsubasa,8,,,,「でも、俺は……みなとの告白を受け止めたから……。みなとを裏切ることは、できないな……」
130400 ,,,,,,,つばさ,つばさ,05tsu153_012.wav,tsubasa,3,,,,「…………そっか……」
130500 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「つばさだけを、見てはあげられない。みなとと、つばさ……二人を、同時に愛したい。……それでもいいか？」
130600 ,,,,,,,つばさ,つばさ,05tsu153_013.wav,tsubasa,3,,,,「……………………」
130700 ,,,,,,,つばさ,つばさ,05tsu153_014.wav,tsubasa,0,,,,「……うん…………」
130800 ,,,,,,,弘明,弘明,,tsubasa,0,,,,「なあ…………。今度、二人でサッカー見に行くか」
130900 ,,,,,,,つばさ,つばさ,05tsu153_015.wav,tsubasa,6,,,,「みなと、引っ越すのに……悪いよ…………」
131000 ,,,,,,,弘明,弘明,,tsubasa,6,,,,「そうやって遠慮ばかりしてるのも、みなとは望まないと思うぞ？」
131100 ,,,,,,,つばさ,つばさ,05tsu153_016.wav,tsubasa,5,,,,「えっ……？」
131200 ,,,,,,,弘明,弘明,,tsubasa,5,,,,「みなとがいなくなったからって、いつまでも気にし続けるのは……きっと、みなとも望まないことだよ」
131300 ,,,,,,,つばさ,つばさ,05tsu153_017.wav,tsubasa,8,,,,「………………」
131400 ,,,,,,,つばさ,つばさ,05tsu153_018.wav,tsubasa,6,,,,「うん……弘明さん…………」
131500 ,,,,,,,つばさ,つばさ,05tsu153_019.wav,tsubasa,6,,,,「もうちょっと……くっついてていい……？」
131600 ,,,,,,,弘明,弘明,,tsubasa,6,,,,「ああ……いいよ」
131700 ,,,,,,,つばさ,つばさ,05tsu153_020.wav,tsubasa,0,,,,「んっ……ありがと…………」
131800 ,,,,,,,つばさ,つばさ,05tsu153_021.wav,tsubasa,0,,,,「サッカー……行こうね……」
131900 ,,,,,,,弘明,弘明,,tsubasa,0,,,,「ああ、約束だ」
132000 ,,,,,,,,,,tsubasa,0,,,,　そう低い声でつぶやいて、俺はそっと目を閉じた。
132100 ,,<hide><!ef_daypass>,0,9000,,,,,,,,,,,
132400 ,@03tsu015_ed,,,,,,,,,,,,,,
132700 ,,<hide><wait time=""2000"">,9,,,,,,,,,,,,
132800 ,,<hide><s_fade time=""3000"">,,1101,,,,,,,,,,,
132850 ,,,,,,,,,,,,,,,　それから、日は過ぎて……いよいよ、みなとが引っ越す日がやってきた。
132860 ,,,,,,,,,,,,,,,　みなとの強い要望で、見送りは俺の家ですることになった。朝から俺の部屋に、３人で集合する。
132870 ,,,,,,,,,,,,,,,　俺とつばさ、そしてみなとは、時間ギリギリまでいろんなことを話した。出会ってからの思い出話や、学園での出来事。そして、これからの約束……。
132880 ,,,,,,,弘明,弘明,,,,,,,「冬休みには……こっちに来るんだよな」
132890 ,,,,,,,,,,,,,,,　みなとは、笑顔で大きくうなずく。
132900 ,,,,,,,みなと,みなと,02min152_001.wav,,,"minato,private",85,,「それじゃね……。つばさくん。お兄ちゃん」
133000 ,,,,,,,弘明,弘明,,,,minato,85,,「……ああ」
133100 ,,,,,,,つばさ,つばさ,05tsu152_001.wav,"tsubasa,private",3,minato,85,,「メール……送るなっ！　電話も、かけるからな！」
133200 ,,,,,,,みなと,みなと,02min152_002.wav,tsubasa,3,minato,8,,「うんっ……」
133300 ,,,,,,,つばさ,つばさ,05tsu152_002.wav,tsubasa,41,minato,8,,「みなと…………ううっ……」
133400 ,,,,,,,みなと,みなと,02min152_003.wav,tsubasa,41,minato,12,,「もう……つばさくん。泣いちゃダメだよぉっ」
133490 ,,,,,,,,,,tsubasa,41,minato,12,,　みなとは苦笑しつつ、つばさの手を握って大袈裟に振った。
133500 ,,,,,,,みなと,みなと,02min152_004.wav,tsubasa,41,minato,85,,「ほら、つばさくん。ボクがいないからって、お兄ちゃんとえっちばかりしてたら、ダメだよ？」
133600 ,,,,,,,つばさ,つばさ,05tsu152_003.wav,tsubasa,15,minato,85,,「なっ……なに言ってんだよっ！」
133700 ,,,,,,,みなと,みなと,02min152_005.wav,tsubasa,15,minato,1,,「うふふふっ……」
133790 ,,,,,,,,,,tsubasa,15,minato,1,,　みなとは朗らかに笑いながら、小さなデイバッグを手に持った。それを見たつばさが、たまらず声を出す。
133800 ,,,,,,,つばさ,つばさ,05tsu152_004.wav,tsubasa,83,minato,1,,「みなとっ……！　やっぱり俺、空港まで……！」
133900 ,,,,,,,みなと,みなと,02min152_006.wav,tsubasa,83,minato,12,,「ううん」
133990 ,,,,,,,,,,tsubasa,83,minato,12,,　みなとは、静かに首を振った。
134000 ,,,,,,,みなと,みなと,02min152_007.wav,tsubasa,83,minato,85,,「ここまでで……ねっ。すぐそこまで、お姉ちゃんたちも来てるから……だいじょうぶ」
134100 ,,,,,,,つばさ,つばさ,05tsu152_005.wav,tsubasa,41,minato,85,,「うん…………」
134200 ,,,,,,,,,,tsubasa,41,minato,85,,　みなとは朗らかに笑いながら、小さなデイバッグを手に持った。みなとは最後に俺たちを見て、穏やかに……本当に穏やかに、笑った。
134300 ,,,,,,,みなと,みなと,02min152_008.wav,tsubasa,41,minato,85,,「それじゃ……つばさくん、お兄ちゃん」
134400 ,,,,,,,みなと,みなと,02min152_009.wav,tsubasa,41,minato,1,,「ばいばい」
134500 ,,,,,,,つばさ,つばさ,05tsu152_006.wav,tsubasa,3,minato,1,,「ああ……」
134600 ,,,,,,,弘明,弘明,,tsubasa,3,minato,1,,「……またな、みなと」
134700 ,,,,,,,,,,,,,,,
134800 ,,,,,,,,,,,,,,,　そしてみなとは、笑顔のまま……一度も後ろを振り返ることなく、静かに階段を下りていった。
134880 ,,,,,,,弘明,弘明,,,,,,,「……………………」
134890 ,,,,,,,,,,,,,,,　廊下には、俺たち二人だけが取り残される。夏の陽射しは強いはずなのに、今日は不思議と暑さを感じない。　俺は、抑揚のない声で小さくつぶやいた。
134900 ,,,,,,,弘明,弘明,,,,,,,「みなと……行っちゃったな」
135000 ,,,,,,,つばさ,つばさ,05tsu152_007.wav,tsubasa,3,,,,「うん…………」
135080 ,,,,,,,,,,tsubasa,3,,,,　つばさもそれだけを答えて、また黙り込む。
135090 ,,,,,,,,,,tsubasa,3,,,,　そのまま、無言の時間が過ぎた。昨日までと違って、少し涼しさを感じられる風が、なんだか恨めしかった。
135100 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「なあ、つばさ……。このまえ約束した、サッカーだけど……今度の週末、どうだ？」
135200 ,,,,,,,つばさ,つばさ,05tsu152_008.wav,tsubasa,83,,,,「こっ……こんなときに、なに言ってんだよっ！」
135300 ,,,,,,,弘明,弘明,,tsubasa,83,,,,「……………………」
135400 ,,,,,,,弘明,弘明,,tsubasa,83,,,,「こんなとき……だからだろ」
135500 ,,,,,,,つばさ,つばさ,05tsu152_009.wav,tsubasa,5,,,,「えっ……？」
135600 ,,,,,,,弘明,弘明,,tsubasa,5,,,,「そうやって、何か気をまぎらわせてないと……みなとのこと……思い出して……」
135700 ,,,,,,,つばさ,つばさ,05tsu152_010.wav,tsubasa,3,,,,「弘明さん…………」
135800 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「みなと…………」
135890 ,,,,,,,,,,tsubasa,3,,,,　みなとの名前をつぶやいた瞬間、不意に涙がこぼれ落ちた。涙が出ているなんて、自分でも気付かなかった。
135900 ,,,,,,,つばさ,つばさ,05tsu152_011.wav,tsubasa,41,,,,「おっ、大人が……泣くなよっ！　バカっ！！」
135990 ,,,,,,,,,,tsubasa,41,,,,　つばさは俺の胸にしがみついたあと、嗚咽を漏らし始める。
136000 ,,,,,,,つばさ,つばさ,05tsu152_012.wav,tsubasa,41,,,,「ううっ……うううっ……」
136100 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「つばさ…………」
136200 ,,,,,,,,,,tsubasa,41,,,,　俺は腕を回して、つばさを抱きしめた。つばさを抱いていると、目に溜まった涙が自然と引いていく。
136300 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「……ありがとな、つばさ。つばさがいなかったら、俺……みなととの別れが、もっとつらくなってたと思う……」
136380 ,,,,,,,,,,tsubasa,41,,,,　そのとき、俺はふと気付いた。みなとが、つばさの気持ちをひたすらに後押ししてたのは……つばさの為だけじゃなくて……。
136390 ,,,,,,,,,,tsubasa,41,,,,　俺にも、寂しい思いをさせたくなかったからか……。
136400 ,,,,,,,弘明,弘明,,tsubasa,41,,,,「…………みなと……それで……」
136500 ,,,,,,,つばさ,つばさ,05tsu152_013.wav,tsubasa,3,,,,「……えっ？」
136600 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「いや…………」
136680 ,,,,,,,,,,tsubasa,3,,,,　俺は力無い笑顔で、赤く腫れたつばさの目を見た。
136690 ,,,,,,,弘明,弘明,,tsubasa,3,,,,「サッカー……約束だぞ」
136700 ,,,,,,,つばさ,つばさ,05tsu152_014.wav,tsubasa,3,,,,「うん…………」
136780 ,,,,,,,,,,tsubasa,3,,,,　少し強い風が吹いて、近所の木々がざわめく。
136790 ,,,,,,,,,,tsubasa,3,,,,　つばさとのぬくもりがありがたく感じられるような、夏の終わりを感じさせる風だった。
136980 ,$request_disable,,,,,,,,,,,,,,
136990 ,,<hide><s_fade time=""1200"">,,,,,,,,tsubasa,3,,,,
137000 ,$exit tsubasa,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,


,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,

